700,1,634,335,53,43,button64
701,1,638,337,52,43,button64
702,1,641,338,52,42,button64
703,1,644,340,52,42,button64
704,1,646,341,52,42,button64
705,1,649,342,52,42,button64
706,2,651,342,52,42,button64,7,322,70,28,button53
707,2,654,343,52,42,button64,10,323,70,28,button53
708,2,657,342,52,42,button64,14,322,70,28,button53
709,2,659,342,52,42,button64,17,322,70,28,button53
710,2,662,342,52,42,button64,22,322,70,28,button53
711,2,665,343,52,42,button64,26,323,69,28,button53
712,2,668,344,52,42,button64,30,324,69,28,button53
713,2,671,344,52,42,button64,33,324,69,28,button53
714,2,675,344,52,42,button64,36,325,69,28,button53
715,2,678,345,52,42,button64,39,326,69,28,button53
716,2,680,346,52,42,button64,42,326,69,28,button53
717,2,683,347,52,42,button64,45,327,69,28,button53
718,2,686,348,52,42,button64,47,328,69,28,button53
719,2,688,350,52,42,button64,50,330,69,28,button53
720,2,690,351,52,42,button64,53,331,69,28,button53
721,2,692,352,52,42,button64,55,332,69,28,button53
722,2,693,354,51,42,button64,59,334,69,28,button53
723,2,695,355,51,42,button64,62,336,69,27,button53
724,2,697,356,51,42,button64,65,337,68,27,button53
725,2,699,357,51,42,button64,67,338,68,27,button53
726,2,700,358,51,41,button64,69,339,68,27,button53
727,2,702,360,51,42,button64,71,341,68,27,button53
728,2,703,361,51,41,button64,73,342,68,27,button53
729,2,705,362,51,41,button64,75,344,68,27,button53
730,2,706,363,51,41,button64,76,345,68,27,button53
731,2,707,364,51,41,button64,78,346,68,27,button53
732,2,708,365,51,41,button64,79,346,68,27,button53
733,2,709,365,51,41,button64,80,347,68,27,button53
734,2,710,366,51,41,button64,80,347,68,27,button53
735,2,711,366,51,41,button64,81,347,68,27,button53
736,2,711,367,51,41,button64,82,347,68,27,button53
737,2,711,367,51,41,button64,83,348,68,27,button53
738,2,711,368,51,41,button64,83,348,68,27,button53
739,2,710,368,51,41,button64,82,348,68,27,button53
740,2,710,369,51,41,button64,82,348,68,27,button53
741,2,708,369,51,41,button64,82,347,68,27,button53
742,2,707,370,51,41,button64,82,347,67,27,button53
743,2,706,370,51,41,button64,82,347,67,27,button53
744,2,705,371,50,41,button64,82,347,67,27,button53
745,2,705,372,50,41,button64,81,347,67,27,button53
746,2,703,373,50,41,button64,81,347,67,27,button53
747,2,702,373,50,41,button64,81,346,67,27,button53
748,2,700,373,50,41,button64,82,346,66,27,button53
749,2,698,372,50,41,button64,82,346,66,26,button53
750,2,695,371,50,41,button64,82,344,66,26,button53
751,2,694,370,50,41,button64,82,342,66,26,button53
752,2,693,369,50,40,button64,83,340,65,26,button53
753,2,693,369,50,40,button64,84,341,65,26,button53
754,2,693,370,50,40,button64,86,343,65,26,button53
755,2,693,371,50,40,button64,87,345,64,26,button53
756,2,694,371,50,40,button64,89,345,64,26,button53
757,2,695,372,50,40,button64,90,345,64,26,button53
758,2,696,372,50,40,button64,92,345,64,26,button53
759,2,697,373,50,40,button64,93,345,64,26,button53
760,2,697,373,50,40,button64,94,345,64,26,button53
761,2,698,373,50,40,button64,96,345,64,26,button53
762,2,699,373,50,40,button64,98,346,64,26,button53
763,2,700,374,50,40,button64,100,346,64,25,button53
764,2,701,374,50,40,button64,103,346,64,25,button53
765,2,703,375,50,40,button64,106,347,64,25,button53
766,2,705,376,50,40,button64,109,349,63,25,button53
767,2,707,377,50,40,button64,111,350,63,25,button53
768,2,709,378,50,40,button64,114,352,63,25,button53
769,2,711,379,50,40,button64,117,354,63,25,button53
770,2,713,379,50,40,button64,120,355,63,25,button53
771,2,715,380,50,40,button64,122,355,63,25,button53
772,2,717,380,50,40,button64,124,355,63,25,button53
773,2,719,380,50,40,button64,126,355,63,25,button53
774,2,721,381,50,40,button64,127,356,63,25,button53
775,2,723,381,50,40,button64,128,356,63,25,button53
776,2,724,382,50,40,button64,129,356,63,25,button53
777,2,725,382,50,40,button64,130,357,63,25,button53
778,2,725,383,50,40,button64,131,357,63,25,button53
779,2,726,384,50,40,button64,132,359,63,25,button53
780,2,727,386,50,40,button64,133,362,63,25,button53
781,2,729,387,50,40,button64,134,363,63,25,button53
782,2,730,388,50,40,button64,134,364,63,25,button53
783,2,731,389,50,40,button64,135,366,63,25,button53
784,2,732,391,50,40,button64,136,368,63,25,button53
785,2,734,393,50,40,button64,138,371,63,25,button53
786,2,735,394,50,41,button64,139,372,63,25,button53
787,2,738,396,50,41,button64,140,374,63,25,button53
788,2,740,398,50,41,button64,141,377,63,25,button53
789,2,742,401,50,41,button64,142,380,63,25,button53
790,2,744,403,50,41,button64,143,382,63,25,button53
791,2,745,405,50,41,button64,143,385,64,25,button53
792,2,747,408,50,41,button64,143,387,64,25,button53
793,2,748,410,50,41,button64,143,389,64,26,button53
794,2,749,411,50,41,button64,142,390,64,26,button53
795,2,749,413,50,41,button64,142,391,64,26,button53
796,2,749,414,50,41,button64,142,393,64,26,button53
797,2,749,415,50,41,button64,142,394,64,26,button53
798,2,749,415,50,41,button64,140,395,64,26,button53
799,2,749,415,51,41,button64,137,396,64,26,button53
800,2,749,415,51,41,button64,134,395,65,26,button53
801,2,749,414,51,41,button64,131,394,65,26,button53
802,2,749,414,51,41,button64,129,393,65,26,button53
803,2,750,413,51,42,button64,128,392,65,26,button53
804,2,751,413,51,42,button64,126,392,65,26,button53
805,2,751,413,52,42,button64,126,393,65,26,button53
806,2,752,413,52,42,button64,125,393,65,26,button53
807,2,752,413,52,42,button64,125,394,66,26,button53
808,2,753,412,52,42,button64,124,394,66,26,button53
809,2,754,412,52,42,button64,124,395,66,26,button53
810,2,755,412,52,42,button64,123,395,66,26,button53
811,2,757,412,52,43,button64,122,394,66,26,button53
812,2,758,412,53,43,button64,121,394,66,27,button53
813,2,759,413,53,43,button64,119,395,67,27,button53
814,2,759,414,53,43,button64,117,396,67,27,button53
815,2,760,415,53,43,button64,114,397,67,27,button53
816,2,760,415,53,43,button64,111,398,68,27,button53
817,2,759,415,53,43,button64,107,398,68,27,button53
818,2,758,415,54,43,button64,103,398,68,27,button53
819,2,758,414,54,44,button64,99,397,68,27,button53
820,2,757,413,54,44,button64,97,395,69,27,button53
821,2,756,411,54,44,button64,93,393,69,28,button53
822,2,756,410,54,44,button64,90,391,69,28,button53
823,2,756,409,55,44,button64,86,390,69,28,button53
824,2,756,407,55,45,button64,82,389,70,28,button53
825,2,756,406,55,45,button64,79,388,70,28,button53
826,2,757,404,56,45,button64,75,386,71,28,button53
827,2,757,402,56,45,button64,72,383,71,28,button53
828,2,757,400,56,46,button64,69,381,71,28,button53
829,2,757,398,56,46,button64,66,379,71,29,button53
830,2,758,395,57,46,button64,64,378,71,29,button53
831,2,758,393,57,46,button64,63,376,71,29,button53
832,2,758,390,57,46,button64,62,374,72,29,button53
833,2,758,387,57,46,button64,59,372,72,29,button53
834,2,757,385,57,47,button64,57,370,72,29,button53
835,2,757,382,58,47,button64,55,368,72,29,button53
836,2,757,380,58,47,button64,53,366,72,29,button53
837,2,757,379,58,47,button64,51,364,72,29,button53
838,2,756,377,58,47,button64,50,363,73,29,button53
839,2,756,376,58,47,button64,49,362,73,29,button53
840,2,755,375,58,47,button64,47,361,73,29,button53
841,2,755,375,58,47,button64,46,360,73,29,button53
842,2,755,374,58,47,button64,45,360,73,29,button53
843,2,755,373,58,47,button64,45,359,73,29,button53
844,2,755,372,58,47,button64,44,358,73,29,button53
845,2,754,371,58,47,button64,44,357,73,29,button53
846,2,754,370,58,47,button64,43,357,73,29,button53
847,2,753,369,58,47,button64,43,355,73,29,button53
848,2,753,369,58,47,button64,43,354,73,29,button53
849,2,753,368,58,47,button64,42,355,73,29,button53
850,2,754,368,59,48,button64,40,354,73,29,button53
851,2,754,367,59,48,button64,39,353,74,29,button53
852,2,754,366,59,48,button64,38,352,74,30,button53
853,2,754,366,59,48,button64,37,351,74,30,button53
854,2,754,365,59,48,button64,37,350,74,30,button53
855,2,754,364,59,48,button64,37,350,74,30,button53
856,2,755,364,59,48,button64,37,351,74,30,button53
857,2,755,363,59,48,button64,37,351,74,30,button53
858,2,756,363,59,48,button64,37,351,74,30,button53
859,2,759,362,59,48,button64,37,351,75,30,button53
860,2,762,362,59,48,button64,38,350,75,30,button53
861,2,765,362,59,48,button64,38,348,76,30,button53
862,2,768,362,60,48,button64,39,347,76,30,button53
863,2,771,363,60,48,button64,42,347,76,31,button53
864,2,774,364,60,48,button64,44,348,77,31,button53
865,2,778,365,60,48,button64,46,349,77,31,button53
866,2,781,367,60,48,button64,48,351,77,31,button53
867,2,784,368,60,49,button64,49,352,78,31,button53
868,2,787,370,60,49,button64,50,353,78,31,button53
869,2,788,371,60,48,button64,49,353,78,31,button53
870,2,790,372,60,48,button64,48,353,79,32,button53
871,2,792,372,60,49,button64,48,353,79,32,button53
872,2,795,372,60,49,button64,49,354,80,32,button53
873,2,799,373,60,49,button64,51,357,81,32,button53
874,2,803,374,60,49,button64,54,359,81,32,button53
875,2,808,374,60,49,button64,58,360,81,33,button53
876,2,812,375,60,49,button64,63,362,82,33,button53
877,2,815,376,60,49,button64,69,364,82,33,button53
878,2,818,378,60,49,button64,74,367,82,33,button53
879,2,821,380,60,49,button64,79,371,82,33,button53
880,2,826,382,60,49,button64,85,375,82,33,button53
881,2,831,383,60,49,button64,92,378,82,33,button53
882,2,838,383,60,49,button64,101,380,82,33,button53
883,2,845,384,61,49,button64,109,382,82,33,button53
884,2,854,384,61,49,button64,117,384,82,33,button53
885,2,863,385,61,49,button64,126,386,83,33,button53
886,2,872,385,61,49,button64,132,387,83,33,button53
887,2,880,385,61,49,button64,136,388,84,33,button53
888,2,887,384,61,50,button64,139,389,84,34,button53
889,2,896,384,62,50,button64,144,390,85,34,button53
890,2,905,383,62,50,button64,150,391,86,34,button53
891,2,913,383,62,50,button64,157,392,86,34,button53
892,2,921,384,62,51,button64,163,393,87,35,button53
893,2,930,385,62,51,button64,170,396,87,35,button53
894,2,938,386,63,51,button64,175,398,88,35,button53
895,2,946,387,62,51,button64,180,399,88,35,button53
896,2,951,387,62,50,button64,183,399,89,35,button53
897,2,955,387,62,50,button64,184,400,89,36,button53
898,2,957,388,62,50,button64,184,400,90,36,button53
899,2,959,388,62,50,button64,185,401,90,36,button53
900,2,961,390,62,50,button64,186,403,91,36,button53
901,2,964,391,62,50,button64,188,405,91,37,button53
902,2,968,392,62,50,button64,191,406,92,37,button53
903,2,972,392,62,51,button64,194,407,92,37,button53
904,2,976,392,62,51,button64,198,407,92,37,button53
905,2,980,392,62,51,button64,202,406,93,37,button53
906,2,985,391,63,51,button64,206,405,93,37,button53
907,2,990,390,63,51,button64,210,404,94,37,button53
908,2,995,389,62,51,button64,214,402,94,38,button53
909,2,1000,388,63,51,button64,217,402,95,38,button53
910,2,1006,388,63,51,button64,223,402,95,38,button53
911,2,1013,387,63,51,button64,229,402,96,38,button53
912,2,1021,387,63,51,button64,237,401,96,39,button53
913,2,1029,387,63,51,button64,244,400,97,39,button53
914,2,1036,387,63,51,button64,251,398,97,39,button53
915,2,1044,387,63,51,button64,258,396,98,39,button53
916,2,1051,386,64,52,button64,265,394,98,39,button53
917,2,1059,385,64,52,button64,272,392,98,39,button53
918,2,1067,383,64,52,button64,280,390,99,39,button53
919,2,1075,381,64,52,button64,287,388,99,40,button53
920,2,1083,380,64,52,button64,294,386,99,40,button53
921,2,1090,378,64,52,button64,300,383,100,40,button53
922,2,1097,376,64,52,button64,305,381,100,40,button53
923,2,1103,375,64,52,button64,311,379,100,40,button53
924,2,1110,372,64,52,button64,316,376,101,40,button53
925,2,1116,370,65,53,button64,321,373,101,40,button53
926,2,1123,366,65,53,button64,326,370,101,41,button53
927,2,1130,363,65,53,button64,332,367,102,41,button53
928,2,1137,360,66,53,button64,338,365,103,41,button53
929,2,1144,358,66,53,button64,343,363,103,41,button53
930,2,1150,356,66,53,button64,348,362,104,41,button53
931,2,1155,355,66,53,button64,352,361,104,42,button53
932,2,1160,354,66,53,button64,357,360,104,42,button53
933,2,1164,353,66,54,button64,360,360,105,42,button53
934,2,1168,352,66,54,button64,363,359,105,42,button53
935,2,1172,351,66,54,button64,366,359,106,42,button53
936,2,1175,349,66,54,button64,369,358,106,42,button53
937,2,1177,348,66,54,button64,371,357,107,43,button53
938,2,1178,346,66,54,button64,372,355,107,43,button53
939,2,1179,345,66,54,button64,373,354,107,43,button53
940,2,1179,343,66,54,button64,373,353,107,43,button53
941,2,1179,341,67,54,button64,372,352,108,43,button53
942,2,1180,340,67,54,button64,372,352,108,43,button53
943,2,1181,339,67,54,button64,371,351,108,43,button53
944,2,1181,338,67,54,button64,371,351,108,43,button53
945,2,1181,338,67,55,button64,371,351,109,44,button53
946,2,1181,338,68,55,button64,372,350,109,44,button53
947,2,1181,337,68,55,button64,372,349,110,44,button53
948,2,1181,336,68,55,button64,371,348,110,44,button53
949,2,1181,334,69,56,button64,371,346,111,44,button53
950,2,1180,332,69,56,button64,370,344,111,44,button53
951,2,1180,330,69,56,button64,369,341,111,44,button53
952,2,1179,329,69,56,button64,368,339,111,44,button53
953,2,1178,328,69,56,button64,366,338,111,44,button53
954,2,1176,327,69,56,button64,364,337,111,45,button53
955,2,1174,326,68,57,button64,362,336,111,45,button53
956,2,1172,325,68,57,button64,360,336,111,45,button53
957,2,1170,324,69,57,button64,358,336,112,45,button53
958,1,357,335,112,45,button53
959,1,356,334,112,45,button53
960,1,356,333,112,45,button53
961,1,355,333,112,45,button53
962,1,355,334,112,45,button53
963,1,355,335,112,45,button53
964,1,355,336,113,45,button53
965,1,356,336,113,45,button53
966,1,357,335,113,45,button53
967,1,358,335,114,45,button53
968,1,359,335,114,45,button53
969,1,360,335,114,46,button53
970,1,361,336,114,46,button53
971,1,361,337,114,46,button53
972,1,361,339,114,45,button53
973,1,360,340,114,46,button53
974,1,361,341,114,45,button53
975,1,362,342,113,45,button53
976,1,363,342,114,45,button53
977,1,364,343,114,45,button53
978,1,367,344,113,45,button53
979,1,370,345,113,45,button53
980,1,373,344,113,45,button53
981,1,377,344,113,45,button53
982,1,381,344,114,45,button53
983,1,386,345,114,46,button53
984,1,391,346,114,46,button53
985,1,395,348,114,45,button53
986,1,400,350,113,45,button53
987,1,405,351,113,45,button53
988,1,409,351,113,45,button53
989,1,414,350,113,45,button53
990,1,422,351,112,45,button53
991,1,430,351,112,45,button53
992,1,437,350,112,45,button53
993,1,444,349,111,44,button53
994,1,450,351,111,44,button53
995,1,457,358,110,44,button53
996,1,462,356,110,44,button53
997,1,466,352,109,44,button53
998,1,471,352,110,44,button53
999,1,477,347,110,44,button53
1000,1,482,340,110,44,button53
1001,1,485,333,110,44,button53
1002,1,487,326,110,44,button53
1003,1,487,324,109,44,button53
1004,1,487,326,109,44,button53
1005,1,488,324,109,44,button53
1006,1,487,319,110,44,button53
1007,1,488,314,110,44,button53
1008,1,490,311,110,44,button53
1009,1,493,306,111,44,button53
1010,1,495,302,111,44,button53
1011,1,493,300,111,44,button53
1012,1,493,300,111,44,button53
1013,1,493,299,111,44,button53
1014,1,492,301,111,44,button53
1015,1,491,305,110,44,button53
1016,1,492,306,109,44,button53
1017,1,493,308,109,44,button53
1018,1,493,316,110,44,button53
1019,1,494,327,109,44,button53
1020,1,494,331,108,43,button53
1021,1,493,334,108,43,button53
1022,1,492,339,107,43,button53
1023,1,491,341,107,43,button53
1024,1,490,340,107,43,button53
1025,1,490,338,107,43,button53
1026,1,489,335,107,43,button53
1027,1,488,329,107,43,button53
1028,1,487,324,107,43,button53
1029,1,485,321,107,43,button53
1030,1,484,320,107,43,button53
1031,1,482,320,106,43,button53
1032,1,479,323,107,43,button53
1033,1,477,326,106,43,button53
1034,1,476,326,106,42,button53
1035,1,476,325,106,42,button53
1036,1,476,323,106,42,button53
1037,1,477,321,106,42,button53
1038,1,478,319,106,42,button53
1039,1,478,317,106,42,button53
1040,1,475,317,106,43,button53
1041,1,474,317,106,43,button53
1042,1,473,316,106,43,button53
1043,1,473,315,106,43,button53
1044,1,474,315,106,43,button53
1045,1,473,313,107,43,button53
1046,1,473,311,107,43,button53
1047,1,473,310,107,43,button53
1048,1,472,311,107,43,button53
1049,1,472,313,107,43,button53
1050,1,473,316,107,43,button53
1051,1,473,318,107,43,button53
1052,1,473,321,107,43,button53
1053,1,473,324,106,43,button53
1054,1,473,328,106,43,button53
1055,1,473,332,106,42,button53
1056,1,472,337,106,42,button53
1057,1,471,341,106,42,button53
1058,1,470,345,106,42,button53
1059,1,470,349,106,42,button53
1060,1,470,353,106,42,button53
1061,1,470,356,106,42,button53
1062,1,471,358,106,42,button53
1063,1,472,358,106,42,button53
1064,1,472,358,106,42,button53
1065,1,472,358,106,42,button53
1066,1,470,357,106,42,button53
1067,1,468,357,106,42,button53
1068,1,465,357,106,42,button53
1069,1,462,357,106,42,button53
1070,1,457,357,106,42,button53
1071,1,450,357,105,42,button53
1072,1,444,359,105,42,button53
1073,1,444,359,104,42,button53
1074,1,442,359,104,42,button53
1075,1,440,359,104,41,button53
1076,1,438,359,103,41,button53
1077,1,435,357,103,41,button53
1078,1,429,352,104,42,button53
1079,1,419,345,104,42,button53
1080,1,410,336,105,42,button53
1081,1,403,330,105,42,button53
1082,1,399,327,104,42,button53
1083,1,397,324,104,42,button53
1084,1,395,321,104,42,button53
1085,1,391,315,104,42,button53
1086,2,385,309,104,42,button53,1081,364,50,47,button65
1087,2,379,304,104,41,button53,1080,360,50,47,button65
1088,2,369,301,104,42,button53,1075,356,50,47,button65
1089,2,359,298,104,42,button53,1070,353,51,48,button65
1090,2,350,296,104,42,button53,1065,350,51,48,button65
1091,2,340,293,104,42,button53,1061,348,51,48,button65
1092,2,333,291,103,41,button53,1056,347,51,48,button65
1093,2,327,290,103,41,button53,1053,346,51,48,button65
1094,2,322,288,103,41,button53,1050,345,51,48,button65
1095,2,317,285,103,41,button53,1047,344,52,49,button65
1096,2,311,281,103,41,button53,1043,343,52,49,button65
1097,2,306,276,103,41,button53,1040,340,52,49,button65
1098,2,304,275,102,41,button53,1040,338,52,49,button65
1099,2,305,276,101,41,button53,1041,336,52,48,button65
1100,2,307,277,101,40,button53,1041,332,52,49,button65
1101,2,312,278,100,40,button53,1044,329,53,50,button65
1102,2,323,282,98,39,button53,1048,328,52,49,button65
1103,2,332,285,97,39,button53,1054,327,52,49,button65
1104,2,339,288,96,38,button53,1060,326,51,48,button65
1105,2,344,289,95,38,button53,1064,324,51,48,button65
1106,2,348,292,94,38,button53,1067,324,51,48,button65
1107,2,353,296,93,37,button53,1069,324,52,49,button65
1108,2,357,301,92,37,button53,1069,327,52,49,button65
1109,2,357,301,92,37,button53,1068,330,51,48,button65
1110,2,355,299,92,37,button53,1064,330,52,49,button65
1111,2,351,298,92,37,button53,1062,330,52,49,button65
1112,2,348,302,92,37,button53,1058,332,53,50,button65
1113,2,343,308,92,37,button53,1051,335,54,50,button65
1114,2,340,312,91,36,button53,1046,339,54,51,button65
1115,2,335,314,91,36,button53,1039,343,54,51,button65
1116,2,325,316,92,37,button53,1028,347,55,52,button65
1117,2,313,323,92,37,button53,1016,352,55,52,button65
1118,2,305,330,91,36,button53,1006,356,54,51,button65
1119,2,295,334,91,37,button53,996,360,54,51,button65
1120,2,285,337,91,37,button53,986,362,54,51,button65
1121,2,275,340,92,37,button53,977,363,54,50,button65
1122,2,265,342,93,37,button53,968,363,53,50,button65
1123,2,253,340,93,37,button53,959,361,53,50,button65
1124,2,241,332,94,37,button53,951,354,53,50,button65
1125,2,230,323,94,38,button53,944,347,53,50,button65
1126,2,218,314,95,38,button53,935,340,56,52,button65
1127,2,205,306,95,38,button53,927,333,55,52,button65
1128,2,193,301,96,38,button53,919,328,55,52,button65
1129,2,181,297,96,38,button53,912,324,55,52,button65
1130,2,169,293,97,39,button53,905,321,55,52,button65
1131,2,156,289,98,39,button53,899,319,55,52,button65
1132,2,142,285,99,39,button53,891,319,55,52,button65
1133,2,128,283,100,40,button53,884,319,55,52,button65
1134,2,114,282,100,40,button53,877,319,55,52,button65
1135,2,102,286,100,40,button53,868,320,56,53,button65
1136,2,89,287,100,40,button53,858,320,56,53,button65
1137,2,76,286,101,40,button53,847,319,57,53,button65
1138,2,63,280,101,40,button53,836,313,58,54,button65
1139,2,50,274,101,40,button53,826,308,57,53,button65
1140,2,37,270,101,41,button53,816,302,57,54,button65
1141,2,23,265,103,41,button53,808,297,57,54,button65
1142,2,7,258,95,42,button53,800,291,57,54,button65
1143,1,793,285,57,54,button65
1144,1,787,284,57,53,button65
1145,1,782,283,57,53,button65
1146,1,778,280,57,54,button65
1147,1,774,279,57,53,button65
1148,1,771,280,57,54,button65
1149,1,769,283,57,54,button65
1150,1,769,287,58,54,button65
1151,1,769,293,58,55,button65
1152,1,769,299,58,55,button65
1153,1,770,304,59,55,button65
1154,1,771,310,59,55,button65
1155,1,771,316,59,55,button65
1156,1,771,322,59,56,button65
1157,1,771,328,59,55,button65
1158,1,770,334,59,56,button65
1159,1,769,340,59,56,button65
1160,1,767,346,59,56,button65
1161,1,766,351,59,56,button65
1162,1,765,357,59,56,button65
1163,1,764,363,59,56,button65
1164,1,763,368,59,56,button65
1165,1,763,373,59,56,button65
1166,1,762,377,59,56,button65
1167,1,760,381,59,56,button65
1168,1,758,383,59,56,button65
1169,1,756,384,59,56,button65
1170,1,754,385,59,56,button65
1171,1,751,385,59,56,button65
1172,1,748,384,59,56,button65
1173,1,745,382,59,56,button65
1174,1,742,380,59,56,button65
1175,1,738,378,59,56,button65
1176,1,735,375,59,56,button65
1177,1,731,373,59,56,button65
1178,1,728,370,59,56,button65
1179,1,725,366,59,56,button65
1180,1,722,363,60,56,button65
1181,1,719,358,60,56,button65
1182,1,714,355,60,56,button65
1183,1,707,352,60,56,button65
1184,1,700,350,59,56,button65
1185,1,695,351,61,57,button65
1186,1,693,356,59,55,button65
1187,1,688,358,60,56,button65
1188,1,685,362,58,55,button65
1189,1,683,366,60,56,button65
1190,1,682,369,58,55,button65
1191,1,681,373,58,55,button65
1192,1,681,376,58,55,button65
1193,1,681,382,58,55,button65
1194,1,682,386,58,55,button65
1195,1,683,391,58,54,button65
1196,1,683,394,58,54,button65
1197,1,683,396,57,54,button65
1198,1,683,397,57,54,button65
1199,1,682,397,57,53,button65
1200,1,681,396,56,53,button65
1201,1,680,395,56,53,button65
1202,1,680,391,56,53,button65
1203,1,683,387,55,52,button65
1204,1,684,382,55,52,button65
1205,1,685,378,55,52,button65
1206,1,684,373,55,51,button65
1207,1,685,367,54,51,button65
1208,1,685,362,54,51,button65
1209,1,684,358,54,51,button65
1210,1,684,355,54,50,button65
1211,1,684,352,54,50,button65
1212,1,683,349,54,50,button65
1213,1,683,345,53,50,button65
1214,1,684,342,53,50,button65
1215,1,685,340,53,50,button65
1216,1,687,340,53,50,button65
1217,1,688,340,53,50,button65
1218,1,688,340,53,50,button65
1219,1,688,340,53,50,button65
1220,1,688,340,53,49,button65
1221,1,688,339,53,49,button65
1222,1,687,337,52,49,button65
1223,1,686,334,53,49,button65
1224,1,685,330,52,49,button65
1225,1,683,325,52,49,button65
1226,1,681,319,52,49,button65
1227,1,678,313,52,49,button65
1228,1,675,309,52,49,button65
1229,1,673,306,52,49,button65
1230,1,671,303,51,48,button65
1231,1,670,301,51,48,button65
1232,1,670,299,51,48,button65
1233,1,673,298,51,48,button65
1234,1,676,297,51,48,button65
1235,1,678,297,51,48,button65
1236,1,679,297,51,48,button65
1237,1,681,296,51,48,button65
1238,1,682,294,51,48,button65
1239,1,681,292,51,48,button65
1240,1,680,290,51,48,button65
1241,1,679,287,51,48,button65
1242,1,677,284,50,47,button65
1243,1,674,281,51,47,button65
1244,1,671,279,50,47,button65
1245,1,667,278,50,47,button65
1246,1,664,277,50,47,button65
1247,1,662,278,50,47,button65
1248,1,662,278,50,47,button65
1249,1,664,278,50,47,button65
1250,1,665,279,49,46,button65
1251,1,667,279,49,46,button65
1252,1,669,278,49,46,button65
1253,1,670,278,49,46,button65
1254,1,671,279,49,46,button65
1255,1,671,279,49,46,button65
1256,1,672,280,49,46,button65
1257,1,673,281,49,46,button65
1258,1,674,282,49,46,button65
1259,1,675,284,50,47,button65
1260,1,677,286,50,47,button65
1261,1,678,287,50,47,button65
1262,1,679,289,50,47,button65
1263,1,679,291,50,47,button65
1264,1,679,293,50,47,button65
1265,1,677,294,50,47,button65
1266,1,675,295,50,47,button65
1267,1,672,296,51,47,button65
1268,1,670,296,51,47,button65
1269,1,668,297,51,48,button65
1270,1,667,299,51,48,button65
1271,1,666,301,51,48,button65
1272,1,666,302,51,48,button65
1273,1,666,302,51,48,button65
1274,1,666,303,51,48,button65
1275,1,667,303,51,48,button65
1276,1,669,304,52,48,button65
1277,1,670,304,52,49,button65
1278,1,672,303,52,49,button65
1279,1,672,302,52,49,button65
1280,1,670,302,52,49,button65
1281,1,668,300,53,50,button65
1282,1,665,301,53,50,button65
1283,1,664,303,53,50,button65
1284,1,664,306,53,50,button65
1285,1,664,305,53,50,button65
1286,1,664,305,53,50,button65
1287,1,663,307,54,50,button65
1288,1,660,309,54,51,button65
1289,1,657,311,54,51,button65
1290,1,655,312,54,51,button65
1291,1,653,314,54,51,button65
1292,1,652,316,54,51,button65
1293,1,652,318,54,51,button65
1294,1,652,320,54,51,button65
1295,1,653,321,55,51,button65
1296,1,654,322,55,52,button65
1297,1,655,324,56,52,button65
1298,1,656,327,56,53,button65
1299,1,655,329,56,53,button65
1300,1,653,333,57,53,button65
1301,1,650,337,57,54,button65
1302,1,648,341,57,54,button65
1303,1,646,345,58,54,button65
1304,1,645,350,58,54,button65
1305,1,645,355,58,55,button65
1306,1,645,359,59,55,button65
1307,1,645,362,59,56,button65
1308,1,645,366,60,56,button65
1309,1,645,368,60,56,button65
1310,1,644,369,60,57,button65
1311,1,643,370,61,57,button65
1312,1,642,374,62,58,button65
1313,1,642,380,62,59,button65
1314,1,641,383,62,59,button65
1315,1,639,383,63,59,button65
1316,1,638,378,63,59,button65
1317,1,636,375,63,59,button65
1318,1,635,374,64,60,button65
1319,1,634,373,64,60,button65
1320,1,635,374,65,61,button65
1321,1,635,375,65,61,button65
1322,1,636,377,66,62,button65
1323,1,637,379,67,63,button65
1324,1,639,382,68,64,button65
1325,1,640,386,69,65,button65
1326,1,641,391,69,65,button65
1327,1,641,393,70,66,button65
1328,1,641,395,71,67,button65
1329,1,640,398,72,68,button65
1330,1,640,401,73,69,button65
1331,1,639,404,74,69,button65
1332,1,638,406,75,70,button65
1333,1,637,406,75,71,button65
1334,1,636,403,76,72,button65
1335,1,634,399,77,72,button65
1336,1,632,397,78,73,button65
1337,1,630,389,78,74,button65
1338,1,625,380,79,74,button65
1339,1,620,370,80,75,button65
1340,1,615,362,80,75,button65
1341,1,612,353,80,76,button65
1342,1,609,343,81,76,button65
1343,1,608,336,82,77,button65
1344,1,607,329,82,77,button65
1345,1,609,324,83,78,button65
1346,1,613,321,84,79,button65
1347,1,614,318,85,80,button65
1348,1,612,317,86,81,button65
1349,1,612,317,86,81,button65
1350,1,612,317,86,81,button65
1351,1,612,316,87,82,button65
1352,1,615,319,87,82,button65
1353,1,619,322,88,82,button65
1354,1,623,326,89,83,button65
1355,1,628,331,88,83,button65
1356,1,630,327,89,84,button65
1357,1,631,323,89,84,button65
1358,1,629,325,90,85,button65
1359,1,627,331,90,85,button65
1360,1,626,333,90,85,button65
1361,1,626,334,91,86,button65
1362,1,625,338,91,85,button65
1363,1,623,339,91,86,button65
1364,1,621,339,91,86,button65
1365,1,621,340,91,86,button65
1366,1,621,339,91,86,button65
1367,1,623,339,91,86,button65
1368,1,626,342,91,86,button65
1369,1,628,346,91,85,button65
1370,1,630,348,91,85,button65
1371,1,633,349,91,85,button65
1372,1,635,352,91,86,button65
1373,1,636,356,91,85,button65
1374,1,634,360,91,85,button65
1375,1,630,364,91,86,button65
